3b4ec41e-54fe-49c1-b2a7-6eee9174b9aa,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Al for AAA07,[],,,measurement_run
829836ea-5579-41df-8bb8-ed53414be06e,production,,,,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Al in AAA07,[],,,material_run
99157d01-e541-4481-8e9a-814077119ce0,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA07-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_run
f9c3e87b-3217-4be4-b4e4-8c79a8f97f61,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA13 Ing.,[],None,,ingredient_spec
5e652ffa-27ea-47a1-8e48-9cf673c3b32c,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Ni for AAA16,[],,,measurement_run
a1ad1e00-e515-41bf-bb82-d6c2278f6d62,,,,,,,[],,measurement_spec,,"{'id': '788c14c3-dfac-4a52-af87-d8c438c38f9a', 'scope': 'auto', 'type': 'link_by_uid'}",None,,SEM charact. for Alloy (AAA15-VAM-B) (T02),[],,,measurement_spec
7aa4dd0b-1fdb-4e9d-aa33-b8bd2df60b10,,,,None,,,['composition_id::AAA02'],,measurement_run,,,None,,SRJT charact. for AAA02,[],,,measurement_run
2c91a384-32cd-40d2-9445-cfed995935fd,,"{'categories': ['Ingot'], 'type': 'categorical_bounds'}",,,,,[],,property_template,None,,,,Form,,,,property_template
b9d352f3-8ceb-4f53-b31a-3f13c10e068e,,"{'default_units': 'gigapascal', 'lower_bound': 0, 'type': 'real_bounds', 'upper_bound': 5}",,,,,[],,property_template,None,,,,Avg. Corrected Hardness (Gpa),,,,property_template
7b5fa665-61d9-4634-8bbc-7169f585cfe9,,,,None,,,"['measurement_name::Tensile', 'measurement_id::T08', 'composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Tensile charact. for Alloy (AAA16-VAM-B) (T08),[],,,measurement_run
2bab6851-b9e0-4058-9742-6d2de9664804,,,,"{'performed_by': 'Michael', 'performed_date': '2022-10-02', 'type': 'performed_source'}",,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-28', 'finish_date::2022-10-02', 'time_spent::6:00']",,process_run,,,None,,Homogenizing Alloy (AAA12-VAM-B),[],,,process_run
6265d1eb-5590-4de7-aa47-2c2732fa8d99,,,None,,,None,[],[],ingredient_run,,,None,None,Fe in AAA12 Ing.,[],None,,ingredient_run
7f942c48-20f9-42d7-96b0-ce726503c218,,,,None,,,"['composition_id::AAA10', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA10-VAM-B): Traveler,[],,,process_run
2c2e4325-5bd3-4efe-98ad-791a30a10138,,,None,,,None,[],[],ingredient_run,,,None,None,Al in AAA07 Ing.,[],None,,ingredient_run
14e1994d-f46e-4848-b333-12498c9a3ea2,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Al in AAA04,[],,,material_spec
2c69abaf-eae1-4f81-814a-2a83126307c3,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA16 Ing.,[],None,,ingredient_spec
bd84d6a2-11cb-4dbf-a21d-3844f0bbecdf,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA08 Ing.,[],None,,ingredient_run
3043f46a-8c19-4509-a739-fcab3169eae7,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA09 Ing.,[],None,,ingredient_run
e3b5117f-72ee-43df-a8a7-d9dd5ddf4ede,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA09-VAM-B): T. Sample (NI, T04) Ing.",[],None,,ingredient_spec
ef4b381e-e023-4e30-93c6-59fa515d40c6,,"{'categories': ['Before Each Melt'], 'type': 'categorical_bounds'}",,,,,[],,parameter_template,None,,,,Diffusion,,,,parameter_template
b3fe9f6b-08ca-4dd6-b4d4-5b87f64f8819,,,None,,,None,[],[],ingredient_spec,,,None,None,Ni in AAA11 Ing.,[],None,,ingredient_spec
f79932c7-9b69-4361-83c3-130fc798cacc,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA15-VAM-B): T. Sample (Tensile, T10) Ing.",[],None,,ingredient_run
c3130dfd-4451-4ed1-9c59-75e2959e819c,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA15-VAM-B): T. Sample (Tensile, T10) Ing.",[],None,,ingredient_spec
c33d07bb-700e-4663-bcd9-7a1deee62b52,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA05', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Co for AAA05,[],,,measurement_run
57f585cc-fb84-4f2d-bb8e-343e989ca954,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Co for AAA05,[],,,measurement_spec
45abf7bd-7c15-48d1-b31a-51de1a9df05a,production,,,,,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Cr in AAA06,[],,,material_run
3266439b-28d1-4350-b3b4-55840a2a6cf7,,,,None,,,"['measurement_name::NI', 'measurement_id::T04', 'composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,NI charact. for Alloy (AAA04-VAM-B) (T04),[],,,measurement_run
a91d3079-4372-491f-acc3-a9486bb76545,,,,,,,[],,measurement_spec,,"{'id': 'd1b75282-2ab2-4e8d-9e7c-c0d35c9f3713', 'scope': 'auto', 'type': 'link_by_uid'}",None,,NI charact. for Alloy (AAA04-VAM-B) (T04),[],,,measurement_spec
b14a2d6f-198c-41db-a44e-1a76e48ad2c8,,,None,,,None,[],[],ingredient_run,,,None,None,Co in AAA08 Ing.,[],None,,ingredient_run
cab4a9a9-4ced-4f19-9841-437144076618,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA04 Ing.,[],None,,ingredient_run
791e0983-dd20-4a13-b549-3efab0478b8c,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA05-VAM-B): T. Sample (SEM, T02) Ing.",[],None,,ingredient_spec
c2f00617-555c-4724-b55f-64d20bdb9a5b,,,None,,,None,[],[],ingredient_spec,,,None,None,V in AAA01 Ing.,[],None,,ingredient_spec
df66c33a-d567-4daf-a5a0-8d5199a2c33c,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,V in AAA05,[],,,material_spec
de95af14-37d3-4158-811c-871c3234253d,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Co for AAA14,[],,,measurement_run
92f630c5-8d91-4446-9a7d-99201a3aa80e,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA14-VAM-B): T. Sample (SEM, T02) Ing.",[],None,,ingredient_spec
0dc30861-80ae-4854-8d14-8eb701bbfa0b,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA14-VAM-B): T. Sample (SEM, T02)",[],,,material_spec
7db1676a-243b-41bf-b8d8-e0c418a2d0aa,,,None,,,None,[],[],ingredient_run,,,None,None,Arc Melted Alloy (AAA16-VAM-B) Ing.,[],None,,ingredient_run
f6b0e5c5-1290-4337-b209-793209a0b4af,,,None,,,None,[],[],ingredient_run,,,None,None,Fe in AAA10 Ing.,[],None,,ingredient_run
4d3b2643-0598-40c6-a807-a7cf90d222be,production,,,,,,"['composition_id::AAA10', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Fe in AAA10,[],,,material_run
cf4cea45-ecae-4aff-a307-ba25ce1b0862,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA11-VAM-B): T. Sample (Tensile, T10) Ing.",[],None,,ingredient_run
89af755a-9b6b-45f0-8e38-91b7b76be702,,,,None,,,"['composition_id::AAA15', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA15-VAM-B): Traveler,[],,,process_run
c192a278-5eb6-4e10-b75b-71cf6e6ef358,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA16-VAM-B): Traveler Ing.,[],None,,ingredient_spec
55934826-1122-4585-8e50-745e90e67796,,,None,,,None,[],[],ingredient_run,,,None,None,Fe in AAA05 Ing.,[],None,,ingredient_run
b2b8d5ea-f015-4b53-8c34-4c4c8538c4ef,,,None,,,None,[],[],ingredient_run,,,None,None,Cr in AAA05 Ing.,[],None,,ingredient_run
78eec0c3-21bb-4384-96ab-66a6dbea4a75,,,None,,,None,[],[],ingredient_spec,,,None,None,Cr in AAA05 Ing.,[],None,,ingredient_spec
142603da-614e-4b9a-9d32-4a968c184320,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA12-VAM-B): Traveler Ing.,[],None,,ingredient_spec
3321703c-74a4-4d45-9415-94bc288dd9cf,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA16 Ing.,[],None,,ingredient_spec
206b6e18-7d24-400f-8237-b5824eefa672,,,,None,,,"['composition_id::AAA15', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA15-VAM-B): Traveler,[],,,process_run
022bdecf-488a-49c1-9d33-c18eb0eb442f,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA06 Ing.,[],None,,ingredient_run
3d777450-c93f-43cb-bc5a-67eb0faeea1c,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA06 Ing.,[],None,,ingredient_spec
4df164db-4bce-4085-a886-58ef23135e8d,,,None,,,None,[],[],ingredient_run,,,None,None,Al in AAA06 Ing.,[],None,,ingredient_run
a2f79358-524b-4dba-938d-9f14c53f0b86,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA16-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_run
2b8beb75-a18e-440f-a314-2a7bcf85e04d,,,,None,,,"['composition_id::AAA08', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Ni for AAA08,[],,,process_run
299cf836-d632-44a8-9a83-2cc5840d5276,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Cr for AAA13,[],,,measurement_spec
f4a8935e-9a4c-46e2-9e66-06ff2f2c279b,,,None,,,None,[],[],ingredient_run,,,None,None,Al in AAA01 Ing.,[],None,,ingredient_run
33aa6e27-c9ee-4e3c-82a5-abb900314212,,,None,,,None,[],[],ingredient_spec,,,None,None,Al in AAA01 Ing.,[],None,,ingredient_spec
a7b68c2f-ab3f-44c4-8dae-9da3991e73cb,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA09', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Cr for AAA09,[],,,measurement_run
c44d4b67-f568-46bb-bbc0-f868cf6944f3,production,,,,,,"['composition_id::AAA09', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Cr in AAA09,[],,,material_run
59d2726a-09be-4bb0-99c9-7fef78bc0558,,,,None,,,"['measurement_name::SEM', 'measurement_id::T02', 'composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,SEM charact. for Alloy (AAA14-VAM-B) (T02),[],,,measurement_run
b6f3c537-fa35-46b9-b23f-cb3edf26c7d7,None,,,,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA14-VAM-B): T. Sample (SEM, T02)",[],,,material_run
8e9f7959-2703-421d-afb7-d5f708a31160,,,,None,,,"['measurement_name::NI', 'measurement_id::T04', 'composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,NI charact. for Alloy (AAA06-VAM-B) (T04),[],,,measurement_run
b08fc7ae-f022-49ca-bde3-a781c499057e,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA07-VAM-B): Traveler Ing.,[],None,,ingredient_run
f4480a9d-f986-4f36-8dfb-0b4ce46b34d0,,,,,,,[],,material_template,"Final selection of the bayesian optimziation algorithm, which can generate different number of compositions (i.e., 16 for VAM, 8 for DED) under various paramereters",,,,Inferred Alloy Compositions,,,,material_template
7dfbeb09-c9fc-49a1-b8ee-af87df3114a9,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Co for AAA02,[],,,measurement_spec
77efd035-32e9-4257-9954-0f5ed819b0e6,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA05', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Al for AAA05,[],,,measurement_run
6b72db69-84e8-44f3-97d4-81ffa22274b7,production,,,,,,"['composition_id::AAA05', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Al in AAA05,[],,,material_run
331e0673-779c-479f-91f8-88c11bb5fbd1,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA10-VAM-B): Traveler Ing.,[],None,,ingredient_run
0b2f2996-3174-4a48-80a6-d33bc6344526,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA16 Ing.,[],None,,ingredient_run
aef2979f-a474-4281-af67-41d88d8adf39,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA16 Ing.,[],None,,ingredient_spec
e4c7eaa1-a153-48d0-8732-c9f5231665b6,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Ni for AAA15,[],,,measurement_spec
96e3865c-ca5e-4da5-ae0f-f5e444782393,,,,None,,,"['composition_id::AAA13', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA13-VAM-B): Traveler,[],,,process_run
e9dc498f-8358-42c3-adca-08bd30f350be,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA02 Ing.,[],None,,ingredient_run
683edbbe-e5bd-4dd3-aa0e-b6ceb5913985,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA03-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_spec
a91c3b2e-c369-443c-91c2-cac044aafe25,,,,,,,[],,material_spec,,"{'id': '26b07919-a5b3-4a7b-9b33-42c08dbfad55', 'scope': 'auto', 'type': 'link_by_uid'}",None,, NI Traveler samples,[],,,material_spec
ca3eb3d7-fd54-4e1c-89d8-0b6c78003475,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA01 Ing.,[],None,,ingredient_run
b1bc4704-2054-47c3-9f89-cbb84a2b36c0,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA14-VAM-B): Traveler Ing.,[],None,,ingredient_run
813762cf-b3f3-4b3b-91a3-229f8c309ab9,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA12 Ing.,[],None,,ingredient_run
e38770ad-e4c6-4a82-bd4a-1c191ef6e8b6,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA12 Ing.,[],None,,ingredient_spec
bc76bd05-9fe5-451b-ae4a-57c05d088eef,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA05-VAM-B): Traveler Ing.,[],None,,ingredient_run
b41ae0d9-441c-47dc-89fe-b5c022e1aa48,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA08-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_run
e421d97b-fb36-476a-bc6f-b7c3e49af605,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA11-VAM-B): T. Sample (XRD, T02) Ing.",[],None,,ingredient_spec
e79fb968-47c2-43e9-89bd-c680bbcbfd31,,,None,,,None,[],[],ingredient_run,,,None,None,Co in AAA12 Ing.,[],None,,ingredient_run
5e84c821-1c4a-413c-8a84-7c12cdf24157,,,None,,,None,[],[],ingredient_run,,,None,None,Al in AAA08 Ing.,[],None,,ingredient_run
5e5f6e81-88bf-49de-9979-e8f9ca9a5e8b,,,None,,,None,[],[],ingredient_spec,,,None,None,Al in AAA08 Ing.,[],None,,ingredient_spec
d6ab6ed3-50fc-4ef8-9f56-b8cffa8d05b3,,,,None,,,"['measurement_name::SEM', 'measurement_id::T02', 'composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,SEM charact. for Alloy (AAA07-VAM-B) (T02),[],,,measurement_run
25be2bda-09e8-4f85-9450-40227347d0ed,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA13-VAM-B) Ing.,[],None,,ingredient_run
cbed6deb-24ca-4889-a6d3-ecca514d06f7,,,,"{'performed_by': 'Daniel', 'performed_date': '2022-09-29', 'type': 'performed_source'}",,,"['composition_id::AAA13', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-27', 'finish_date::2022-09-29', 'time_spent::3:00', 'Full Ingot::7::170', 'Full Ingot::6::145', 'Full Ingot::5::145', 'Full Ingot::4::145', 'Full Ingot::3::145', 'Full Ingot::2::145', 'Full Ingot::1::125', '3 Part Sections::3::90', '3 Part Sections::2::90', '3 Part Sections::1::90']",,process_run,,,None,,Arc melting of Alloy (AAA13-VAM-B),[],,,process_run
73efcf6f-98ba-44f9-b56e-49c3b920feee,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA13-VAM-B) Ing.,[],None,,ingredient_spec
42adabd3-52d8-4529-8268-cbd59d21d6cd,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA16-VAM-B): T. Sample (Tensile, T10)",[],,,material_spec
c33d62e4-9746-4a0f-b270-e4e46c1828ce,,,,,,,[],,measurement_spec,,"{'id': '5980b986-0f10-4fa1-9c60-06bf0617f3df', 'scope': 'auto', 'type': 'link_by_uid'}",None,,XRD charact. for Alloy (AAA03-VAM-B) (T02),[],,,measurement_spec
04627c58-294d-449a-b86d-59c793dd3004,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA16-VAM-B): Traveler Ing.,[],None,,ingredient_run
fcf371ba-b733-4589-8361-2c88603a971a,,,,None,,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA16-VAM-B): Traveler,[],,,process_run
34641325-c036-4e78-9dff-66a0aeba75ae,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA02', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Fe for AAA02,[],,,measurement_run
f7b2a74b-007f-4c06-bbcf-75a895774179,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Fe for AAA02,[],,,measurement_spec
de4bacbe-fa86-4934-986b-adf39ac9c9f4,,,None,,,None,[],[],ingredient_spec,,,None,None,Cr in AAA06 Ing.,[],None,,ingredient_spec
bcabef26-da7c-46d5-a4da-5677254b3937,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA13 Ing.,[],None,,ingredient_spec
e9755ae2-0006-4687-8ab7-7a2051fcc7de,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Cr for AAA13,[],,,process_spec
0153f60c-1193-429b-ade9-3eec82d770d1,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA01 Ing.,[],None,,ingredient_spec
245bff4a-49ef-4d24-a447-db03536bf96d,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Co for AAA01,[],,,process_spec
f8b3eb7d-3dfc-499e-9dee-1302ac8d80ee,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA04-VAM-B): T. Sample (Tensile, T10) Ing.",[],None,,ingredient_run
c2e0433a-1773-4bf5-8a7d-de5c6ea52934,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA13 Ing.,[],None,,ingredient_run
600bbaf8-d35b-431d-82e1-a8d43d314775,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA07-VAM-B): T. Sample (NI, T04) Ing.",[],None,,ingredient_spec
2b4f5308-46a3-4dc7-b6f1-d61e9da88bf2,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Ni for AAA02,[],,,measurement_spec
3173793e-5498-4142-9aa3-0cfa1578a055,,,None,,,None,[],[],ingredient_spec,,,None,None,Fe in AAA09 Ing.,[],None,,ingredient_spec
c25c3c13-81b9-4926-ba90-e856cc3c6ee0,,,,None,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding V for AAA14,[],,,process_run
af884b60-f4f5-493d-a358-67541c647683,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA08-VAM-B): Traveler Ing.,[],None,,ingredient_spec
486d8081-f469-413d-ac41-33ea7fe743a4,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA15 Ing.,[],None,,ingredient_spec
77d23013-a8c0-449c-8faf-a5fe8ced691d,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA01 Ing.,[],None,,ingredient_spec
23af68b9-e822-47ff-91ac-da2af98246f8,,,None,,,None,[],[],ingredient_run,,,None,None,Ni in AAA04 Ing.,[],None,,ingredient_run
702a62a8-f6d5-4cdf-b895-4b4808eb00f2,production,,,,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Ni in AAA04,[],,,material_run
ec9a2c12-9aea-471b-b47e-512587eda7c1,,"{'default_units': 'dimensionless', 'lower_bound': 0, 'type': 'real_bounds', 'upper_bound': 15}",,,,,[],,parameter_template,None,,,,Vacuum Before Melt,,,,parameter_template
a0dcdfde-2e86-44cd-ae64-d86ff1955586,,,,None,,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA16-VAM-B): Traveler,[],,,process_run
a4cc89b2-24db-405b-a9ff-9e1264dadb2d,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA14-VAM-B): Traveler Ing.,[],None,,ingredient_run
34726eae-1421-4ba3-ba00-70e3d15f13b4,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA14-VAM-B): Traveler Ing.,[],None,,ingredient_spec
7cc65263-8bef-40a5-ba8e-dcc1e338b234,,,,None,,,"['measurement_name::Tensile', 'measurement_id::T08', 'composition_id::AAA05', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Tensile charact. for Alloy (AAA05-VAM-B) (T08),[],,,measurement_run
c138911c-7fc5-411b-9e51-633d3eca7e07,,,None,,,None,[],[],ingredient_run,,,None,None,V in AAA02 Ing.,[],None,,ingredient_run
87ca13e2-9a0d-48ee-9571-e6b895f6fa4e,,,,None,,,"['measurement_name::Tensile', 'measurement_id::T08', 'composition_id::AAA13', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Tensile charact. for Alloy (AAA13-VAM-B) (T08),[],,,measurement_run
9292a3bf-b092-4ac4-9bf1-de5385da9790,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA16 Ing.,[],None,,ingredient_run
b50590a2-c422-4261-b3bb-97a8b5cb7094,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA04 Ing.,[],None,,ingredient_run
b88196b2-9274-465a-a670-201b966505d2,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA04 Ing.,[],None,,ingredient_spec
6746392a-6d70-4132-a814-1e14de0ac2d4,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh V for AAA14,[],,,measurement_run
9a9b7340-858e-4f11-8d54-7a1d6421cc46,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA03-VAM-B): Traveler Ing.,[],None,,ingredient_run
be8dd069-6347-4636-abf2-fb291c78f1ec,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA03-VAM-B): Traveler Ing.,[],None,,ingredient_spec
1e51f475-98c3-4324-8d25-c7510713708f,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA14 Ing.,[],None,,ingredient_spec
5ae1fc21-e603-49bc-a3dc-efd653b8bae7,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA09-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_run
a055ce98-e5b5-420c-b7b1-8569332b5474,,,None,,,None,[],[],ingredient_run,,,None,None,Summary Ing.,[],None,,ingredient_run
cf02bacf-1bd5-4109-9c84-f4133537e4d0,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA13', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Ni for AAA13,[],,,measurement_run
e7195708-518f-4cc0-97a6-03a86b05ac39,,,None,,,None,[],[],ingredient_run,,,None,None,V in AAA13 Ing.,[],None,,ingredient_run
5e147f57-9275-44b5-8718-f16f2942c268,,,None,,,None,[],[],ingredient_spec,,,None,None,V in AAA13 Ing.,[],None,,ingredient_spec
afa5b1d1-d998-4322-a331-a0ee4b6a0d9f,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA15 Ing.,[],None,,ingredient_run
8c5caa74-dd34-4821-8d07-1a77fb2a88ee,,,,"{'performed_by': 'Michael', 'performed_date': '2022-10-02', 'type': 'performed_source'}",,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-28', 'finish_date::2022-10-02', 'time_spent::6:00']",,process_run,,,None,,Homogenizing Alloy (AAA06-VAM-B),[],,,process_run
f2cad6ec-0bfb-4651-b90a-9b217ddd8ca3,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA01-VAM-B): Traveler Ing.,[],None,,ingredient_spec
63eeeae6-d90c-41d1-875b-c86734dd5ae0,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA02', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Ni for AAA02,[],,,measurement_run
bff5be17-cc60-4227-b72b-6f353e5e2e37,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA02 Ing.,[],None,,ingredient_run
