837f7ca5-225e-43fe-9d90-35d0038e3161,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Fe in AAC07,,material_spec
4098a1e0-1295-4248-9989-563eb98a9509,,,[],,,,,,,,,None,"{'id': '276a9e99-c910-4de7-a4f9-bbab3cc4683c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Arc melting of Alloy (AAA08-VAM-B),,process_spec
e2116d5e-ac15-40f6-97f6-32607b924e42,,,"['composition_id::AAC16', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAC16-VAM-A): Traveler,,material_run
8335a7ca-d856-47fd-9c8d-b31dca611bd7,,,[],,,,,,,,,None,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Alloy (AAC16-VAM-A): Traveler,,material_spec
d5b68df4-00f4-4214-8786-2e1d56c98258,,,[],,,,,,,,,None,"{'id': 'cb81bfe7-1267-4209-9eff-d85c0e8b10c1', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],SRJT charact. for AAC05,,measurement_spec
6877340c-6d15-4cbf-b917-6aab1c1f08a1,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAC07 Ing.,,ingredient_spec
b92ebd8a-1cf4-46cb-bce5-598af8edc6d1,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Co for AAC07,,process_spec
e8a103b1-b747-4368-b490-145371505b3e,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAB07-VAM-A) Ing.,,ingredient_run
f666b235-a1ce-4e7b-9712-05a4cfa6453b,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAB07-VAM-A) Ing.,,ingredient_spec
31c86268-9055-416d-8858-205b90384265,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],"Alloy (AAA04-VAM-B): T. Sample (Tensile, T10)",,material_run
127e302f-52b7-45a5-9204-a5515973d3f8,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAA04-VAM-B): Traveler,,process_run
5e1bd4c8-ece2-4947-adbe-6b1b103ea4b7,,,[],,,,,,,,,None,"{'id': 'f9a3d5f1-ed7c-4df0-bf41-6d2fdf8ecf70', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Homogenizing Alloy (AAC14-VAM-A),,process_spec
596f838e-36dd-4777-b7b4-abc201185b83,,,"['composition_id::AAB07', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding V for AAB07,,process_run
a9939f2a-e337-445e-8087-c232825ef610,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAB06-VAM-A): T. Sample (NI, T04)",,material_spec
57d2eab5-aeda-4dd6-898b-231b3f79e8a8,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Inferred Alloy Compositions Ing.,,ingredient_spec
726ed7ac-1e8e-433b-a640-4d3b4af653ff,,,"['composition_id::AAC09', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Weigh Co for AAC09,,measurement_run
0c37995d-9e96-4ead-980a-f9ca4923f69f,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Co for AAC09,,measurement_spec
b62a6aa4-83be-4102-9194-c59ea51fcbbc,,,"['composition_id::AAB15', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Setting traveler for Alloy (AAB15-VAM-A),,process_run
4c4a75b5-d5b5-4dac-bf32-3d5359d8af88,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Fe in AAB15 Ing.,,ingredient_spec
995f40be-77db-4d5b-a0f1-41dbd45db2b2,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAB10 Ing.,,ingredient_spec
bdd8c250-e5b1-49ce-b45a-018faddfa24b,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Arc Melted Alloy (AAC08-VAM-A) Ing.,,ingredient_spec
b101fc4d-086f-432e-8c38-f9ea89ce9198,,,"['composition_id::AAC13', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAC13-VAM-A): Traveler,,process_run
2fb1b0df-5138-4d0b-a2f3-e2c3279f28ec,,,"['composition_id::AAB02', 'batch::A', 'fabrication_method::VAM']","{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-11-04', 'type': 'performed_source'}",,,,,,,,None,,measurement_run,[],Weigh Co for AAB02,,measurement_run
e92ebba7-6e90-452c-b427-3e451be3de1d,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],V in AAB10 Ing.,,ingredient_spec
78f3168f-e027-437b-ade5-ae5d70f6176c,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAC09-VAM-A): Traveler Ing.,,ingredient_run
e3e90ba9-8426-4f91-ba24-a63cb83a72a6,,,"['composition_id::AAC09', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAC09-VAM-A): Traveler,,process_run
75bb56fe-6f11-4243-9d62-1d96001012a4,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAC09-VAM-A): Traveler Ing.,,ingredient_spec
2bde76e9-ee13-4717-850a-d993b17055c4,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Ni for AAA13,,process_spec
cab4a9a9-4ced-4f19-9841-437144076618,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAA04 Ing.,,ingredient_run
8008b967-9e6d-408d-aa83-cf1a973dd5a8,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAA04 Ing.,,ingredient_spec
230b26e8-0d40-4908-adcc-02421215ac43,,,"['composition_id::AAB07', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Al for AAB07,,process_run
6767244f-376f-4885-b1e2-11cd9173fecd,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Co in AAC09,,material_spec
c49e1973-997b-4196-9937-3552176bdea6,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAA02 Ing.,,ingredient_spec
e2bc5827-8903-45fb-97ec-60e7209eb6cd,,,"['composition_id::AAA03', 'batch::B', 'fabrication_method::VAM']","{'performed_by': 'Daniel', 'performed_date': '2022-09-29', 'type': 'performed_source'}",,,,,,,,None,,measurement_run,[],Weigh Arc Melted Alloy (AAA03-VAM-B),,measurement_run
b47f1802-ed5a-4630-b74b-f2601dc16385,,,"['composition_id::AAA03', 'batch::B', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Arc Melted Alloy (AAA03-VAM-B),,material_run
aa86812d-7bc0-441f-b803-33657eb8e319,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Arc Melted Alloy (AAA03-VAM-B),,measurement_spec
88ddef57-a932-476c-94bd-b0b4e330a5e0,,,"['composition_id::AAC07', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Co for AAC07,,process_run
c794e46d-7fee-4f9a-b2f6-dc246c0fe535,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Co in AAC07,,material_spec
157b9597-0a65-4d7e-a347-56a02b977447,,,[],,,,,,,,,None,"{'id': '145e8ade-9667-47e0-8b3b-a709dee64c57', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Summarize inputs to B.O,,process_spec
c28190b0-7d06-4fc3-9c16-742393faeac9,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAA15 Ing.,,ingredient_run
150103c2-e90a-4c39-9cc1-a0a1a5b0fe22,,,"['composition_id::AAA15', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Ni for AAA15,,process_run
5a5c843b-0e7e-49c7-bab4-63aefc14e793,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAA15 Ing.,,ingredient_spec
cf2dab0f-c25e-44d5-9bc7-85b49388ac31,,,[],,,,,,,,,None,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Alloy (AAB09-VAM-A),,material_spec
071a404b-d52d-41e3-b2f7-1d07e9315cbe,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAB16-VAM-A): Traveler Ing.,,ingredient_run
05a036f1-c1dd-4447-8208-4363881bc16b,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAB16-VAM-A): Traveler Ing.,,ingredient_spec
879cfb6e-adc0-4499-984d-c86015a1c9eb,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],"Alloy (AAC11-VAM-A): T. Sample (SEM, T02) Ing.",,ingredient_run
c786ce2e-f721-49e1-a710-bfbdd5b9dd9f,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],"Alloy (AAC11-VAM-A): T. Sample (SEM, T02) Ing.",,ingredient_spec
9b9290d4-522e-4478-b1d3-d727a9bed833,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAA06 Ing.,,ingredient_run
3b8d28a3-4c2c-43b0-8f26-60c139d379f7,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],"Alloy (AAC12-VAM-A): T. Sample (NI, T04) Ing.",,ingredient_run
e4184fb2-4af3-4fe0-8f6a-a3c9be1ae317,,,"['composition_id::AAC12', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],"Alloy (AAC12-VAM-A): T. Sample (NI, T04)",,material_run
175d4dea-1ff9-4cbc-bde2-75cfd545b5a8,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAB10 Ing.,,ingredient_run
6c7a2d98-3cd5-4aaa-b364-3479dc8900b6,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAC10-VAM-A): Traveler Ing.,,ingredient_run
0e530994-9fe2-4383-b211-3ba1b1b34964,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAC10-VAM-A): Traveler Ing.,,ingredient_spec
17d24ff6-1a0a-4bf2-a276-f3ceaba7b8e9,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAA01-VAM-B): Traveler,,process_spec
75bcb7a1-bf0b-4758-b655-e1a723413ad0,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Co for AAC02,,measurement_spec
585f52e6-d7a3-4ee1-b686-a45ddfd2a39d,,,"['composition_id::AAC12', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAC12-VAM-A): Traveler,,material_run
925c68f7-a62b-4d90-b638-4a1828a54a64,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Arc Melted Alloy (AAB06-VAM-A) Ing.,,ingredient_run
7d560e54-4cee-4584-a81c-400f5b5bba89,,,"['composition_id::AAB06', 'batch::A', 'fabrication_method::VAM', 'start_date::2022-11-05', 'finish_date::2022-11-09', 'time_spent::6:00']","{'performed_by': 'Michael', 'performed_date': '2022-11-09', 'type': 'performed_source'}",,,,,,,,None,,process_run,[],Homogenizing Alloy (AAB06-VAM-A),,process_run
632e220c-9efd-40be-84dc-dd393a29dcea,,,"['composition_id::AAB06', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Arc Melted Alloy (AAB06-VAM-A),,material_run
d2d301af-8436-46f8-9465-70965e3849b4,,,"['composition_id::AAA09', 'batch::B', 'fabrication_method::VAM']","{'performed_by': 'Daniel', 'performed_date': '2022-09-29', 'type': 'performed_source'}",,,,,,,,None,,measurement_run,[],Weigh Arc Melted Alloy (AAA09-VAM-B),,measurement_run
aeda7d2a-4758-4ff7-b8d7-85f0c7011f8c,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Arc Melted Alloy (AAA09-VAM-B),,measurement_spec
b0a842b5-8db8-4c3b-943c-0a5c06f4e94a,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAC15-VAM-A) Ing.,,ingredient_run
783537ea-859f-4921-af73-edbee04dff49,,,"['composition_id::AAC15', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAC15-VAM-A),,material_run
5fd85c0a-cd01-472e-8918-d0e20c004cad,,,"['composition_id::AAC01', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Forged Alloy (AAC01-VAM-A),,material_run
43fbe174-609a-4fb0-a6af-23e04caba2ce,,,[],,,,,,,,,None,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Forged Alloy (AAC01-VAM-A),,material_spec
7fffd74d-6eb8-47d1-858a-b6f49072f230,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding V for AAC16,,process_spec
3fd62820-63c0-4170-be91-8e2145ecd72a,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],"Alloy (AAB13-VAM-A): T. Sample (Tensile, T08) Ing.",,ingredient_run
5e84c821-1c4a-413c-8a84-7c12cdf24157,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Al in AAA08 Ing.,,ingredient_run
ed5bf4f5-7862-4872-a5ab-a9cdf6e9adcc,,,"['composition_id::AAA08', 'batch::B', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Al in AAA08,,material_run
21c7ce07-19be-4331-bc52-c90967679542,,,['composition_id::AAA12'],None,,,,,,,,None,,measurement_run,[],SRJT charact. for AAA12,,measurement_run
9b209c77-1aa7-4f90-80e1-f17849f24932,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Cr in AAA14,,material_run
8506bec2-d24b-46c6-bd20-775b5a26d12f,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Cr for AAA14,,process_run
1298e5df-64f1-4e01-99de-794d05133bdf,,,[],,,,,,,,,None,"{'id': '788c14c3-dfac-4a52-af87-d8c438c38f9a', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],SEM charact. for Alloy (AAB08-VAM-A) (T02),,measurement_spec
df66c33a-d567-4daf-a5a0-8d5199a2c33c,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],V in AAA05,,material_spec
237bad55-6f00-445d-871b-61b2dfc6a09d,,,"['composition_id::AAC03', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Homogenizing Alloy (AAC03-VAM-A),,process_run
e8770a02-ade3-4d0a-b406-dcfb4e15090c,,,"['measurement_name::SEM', 'measurement_id::T02', 'composition_id::AAC07', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],SEM charact. for Alloy (AAC07-VAM-A) (T02),,measurement_run
7a45bd46-f888-4cac-afd9-7d3039aeed87,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Arc Melted Alloy (AAA09-VAM-B) Ing.,,ingredient_spec
93d40b03-16fb-442e-85ad-aab94cb95774,,,[],,,,,,,,,None,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Homogenized Alloy (AAA12-VAM-B),,material_spec
58d6d5bf-88ca-40e4-b4e4-9910d3fac7db,,,[],,,,,,,,,None,"{'id': 'f9a3d5f1-ed7c-4df0-bf41-6d2fdf8ecf70', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Homogenizing Alloy (AAA12-VAM-B),,process_spec
a70d2fea-6bd9-4c77-b3e8-082a4ac4e829,,,[],,,,,,,,,None,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Composition AAB12,,material_spec
5aa37547-d0b4-4465-80f5-4547c9584d72,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAC14 Ing.,,ingredient_run
21a0bba8-74d6-4cbe-b400-e2c497573b81,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAC14 Ing.,,ingredient_spec
8802970c-a0a6-46d5-b097-794068e39608,,,"['composition_id::AAB15', 'batch::A', 'fabrication_method::VAM']","{'performed_by': 'Daniel', 'performed_date': '2022-11-05', 'type': 'performed_source'}",,,,,,,,None,,measurement_run,[],Weigh Arc Melted Alloy (AAB15-VAM-A),,measurement_run
8a207d87-9fca-4999-9b6a-3e301c2a0868,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Arc Melted Alloy (AAB15-VAM-A),,measurement_spec
903b3164-d6b3-4459-86ca-67022d1b7fde,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Al for AAC02,,measurement_spec
61c54988-299d-4633-8329-05b93974cf64,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Arc Melted Alloy (AAB02-VAM-A) Ing.,,ingredient_run
6f0304ed-6273-448d-9ade-600f60a260fa,,,"['composition_id::AAB02', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Arc Melted Alloy (AAB02-VAM-A),,material_run
4bc88878-9840-4a5d-b3c2-19591370b80d,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Arc Melted Alloy (AAB02-VAM-A) Ing.,,ingredient_spec
50507a23-692a-41af-bfaf-2c0d81fdb1a8,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Forged Alloy (AAB11-VAM-A) Ing.,,ingredient_run
10bfc4c3-0c67-4d28-a841-d35c3ea15af3,,,"['composition_id::AAB11', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Forged Alloy (AAB11-VAM-A),,material_run
3bcf51cc-e1df-40d7-aa95-006012273791,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAB14 Ing.,,ingredient_spec
3f75e4e3-c7ba-407d-baa1-cdb2a8d00a06,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],"Alloy (AAA15-VAM-B): T. Sample (NI, T04) Ing.",,ingredient_run
e79fb968-47c2-43e9-89bd-c680bbcbfd31,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Co in AAA12 Ing.,,ingredient_run
551d9328-7d83-473b-869d-72a852797733,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Co in AAA12 Ing.,,ingredient_spec
62586b22-9aec-4690-91ef-eccf251c7289,,,"['composition_id::AAC15', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Weigh Ni for AAC15,,measurement_run
8cf7e0dd-2e95-4a18-b442-8bd0bd1de464,,,"['composition_id::AAC15', 'batch::A', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Ni in AAC15,,material_run
911758cc-fb63-4ba5-8958-a36f021eba7f,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Ni in AAB13,,material_spec
00bf83fd-ba29-42ac-9b37-782b48bafeb3,,,"['measurement_name::SEM', 'measurement_id::T02', 'composition_id::AAB12', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],SEM charact. for Alloy (AAB12-VAM-A) (T02),,measurement_run
0417cd47-8c07-46a1-9932-65620d4b665e,,,"['composition_id::AAB12', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],"Alloy (AAB12-VAM-A): T. Sample (SEM, T02)",,material_run
33312f92-a3d8-4442-9e52-8bd3dfb6f6e4,,,[],,,,,,,,,None,"{'id': '788c14c3-dfac-4a52-af87-d8c438c38f9a', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],SEM charact. for Alloy (AAB12-VAM-A) (T02),,measurement_spec
a184598d-c34e-4914-857f-ec7b98ed2a9a,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding V for AAA04,,process_run
9bb17fc0-e497-4ce1-913e-83fa0f8763df,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],"Alloy (AAA16-VAM-B): T. Sample (XRD, T02) Ing.",,ingredient_spec
0c2128bb-c449-4939-a163-6cc7ac5da689,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAA16-VAM-B): T. Sample (XRD, T02)",,material_spec
dc687f99-1986-481b-8dd3-c36ea8b66924,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],"Alloy (AAA12-VAM-B): T. Sample (NI, T04) Ing.",,ingredient_spec
819668de-1428-4221-b2b8-14264aa8bba3,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAC07 Ing.,,ingredient_spec
f56eee98-221f-4219-95f0-f7d932271c79,,,"['composition_id::AAC11', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Weigh Cr for AAC11,,measurement_run
824802db-3d5b-4195-9854-f927e3d467fc,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Cr for AAC11,,measurement_spec
b5d96577-234c-469b-9ebd-23fe2efcab48,,,"['composition_id::AAC14', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],"Alloy (AAC14-VAM-A): T. Sample (NI, T04)",,material_run
86050270-9fc7-419f-a8be-faa098d8d87b,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Forged Alloy (AAB15-VAM-A) Ing.,,ingredient_run
4a88cbfa-d339-4191-ae22-5009fa8873b9,,,"['composition_id::AAB15', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Forged Alloy (AAB15-VAM-A),,material_run
29b241f2-44b6-4ce7-bdbe-f8dc66a1c2c1,,,"['composition_id::AAC08', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Homogenizing Alloy (AAC08-VAM-A),,process_run
e5945d64-7db7-4205-8754-8f08db1427bd,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAA06-VAM-B): Traveler Ing.,,ingredient_spec
79b710a1-0931-40f3-972c-69eeafcd5f1b,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAB05-VAM-A): Traveler Ing.,,ingredient_run
c8b9912d-898c-4a2f-88c9-1bf538980689,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],"Alloy (AAB01-VAM-A): T. Sample (SEM, T02) Ing.",,ingredient_run
74062bf6-e95f-4f87-8c5f-026bb24ec7b6,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],"Alloy (AAB01-VAM-A): T. Sample (SEM, T02) Ing.",,ingredient_spec
e912bac4-ec90-43c6-bf8a-d9456362291e,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Co for AAB08,,measurement_spec
2ea2e38a-5a23-47db-b2b8-71f9927730bb,,,"['composition_id::AAC06', 'batch::A', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Cr in AAC06,,material_run
d8bf4796-a07a-4ffc-80e3-138527154952,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Cr in AAC06,,material_spec
2a07cb1c-5e09-435e-8fa9-453e82bb8731,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAB13-VAM-A): T. Sample (NI, T04)",,material_spec
f5059d65-5b64-4f42-add9-b0f55080daa5,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Arc Melted Alloy (AAC12-VAM-A),,measurement_spec
788318d2-c573-462b-a24a-6dffea6ff62d,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAB13-VAM-A): Traveler,,process_spec
5121ccdb-3ee2-437e-a139-ffb6df4a4ff1,,,"['composition_id::AAA08', 'batch::B', 'fabrication_method::VAM']","{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,,,,,,None,,measurement_run,[],Weigh Al for AAA08,,measurement_run
7492e523-eb78-4245-b93f-048488f40b89,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Al for AAA08,,measurement_spec
d6777da0-9aac-42fe-a6e8-0a1b34018a98,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Inferred Alloy Compositions Ing.,,ingredient_run
f403b88e-2965-453a-b672-567648cca71f,,,"['composition_id::AAB09', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Arc Melted Alloy (AAB09-VAM-A),,material_run
040bd96b-83ea-4da7-9b5c-6ad85c14835e,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Inferred Alloy Compositions Ing.,,ingredient_run
8682accb-2fbe-4096-9470-3524d6edb302,,,"['composition_id::AAC01', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAC01-VAM-A): Traveler,,material_run
338d3747-8fd6-471a-ac23-801784c180b3,,,"['composition_id::AAC01', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Setting traveler for Alloy (AAC01-VAM-A),,process_run
c8d7604b-a1a5-481f-b99d-d16f152435d6,,,[],,,,,,,,,None,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Alloy (AAC01-VAM-A): Traveler,,material_spec
